,index,year,s&p_eps,s&p_closing_prices,real_gdp,average_10y_yield_%,average_annual_inflation
1616,6673,2005.0,91.59,1194.670044,14912509.0,4.29,3.4
1617,6674,2005.0,91.59,1200.930054,14912509.0,4.29,3.4
1618,6675,2005.0,91.59,1198.109985,14912509.0,4.29,3.4
1619,6676,2005.0,91.59,1200.819946,14912509.0,4.29,3.4
1620,6677,2005.0,91.59,1203.910034,14912509.0,4.29,3.4
1621,6678,2005.0,91.59,1206.579956,14912509.0,4.29,3.4
1622,6679,2005.0,91.59,1210.959961,14912509.0,4.29,3.4
1623,6680,2005.0,91.59,1216.959961,14912509.0,4.29,3.4
1624,6681,2005.0,91.59,1216.099976,14912509.0,4.29,3.4
1625,6682,2005.0,91.59,1213.609985,14912509.0,4.29,3.4
1626,6683,2005.0,91.59,1213.880005,14912509.0,4.29,3.4
1627,6684,2005.0,91.59,1200.72998,14912509.0,4.29,3.4
1628,6685,2005.0,91.59,1191.569946,14912509.0,4.29,3.4
1629,6686,2005.0,91.59,1190.689941,14912509.0,4.29,3.4
1630,6687,2005.0,91.59,1201.569946,14912509.0,4.29,3.4
1631,6688,2005.0,91.59,1199.849976,14912509.0,4.29,3.4
1632,6689,2005.0,91.59,1191.329956,14912509.0,4.29,3.4
1633,6690,2005.0,91.59,1194.439941,14912509.0,4.29,3.4
1634,6691,2005.0,91.59,1204.98999,14912509.0,4.29,3.4
1635,6692,2005.0,91.59,1194.939941,14912509.0,4.29,3.4
1636,6693,2005.0,91.59,1197.869995,14912509.0,4.29,3.4
1637,6694,2005.0,91.59,1211.859985,14912509.0,4.29,3.4
1638,6695,2005.0,91.59,1219.439941,14912509.0,4.29,3.4
1639,6696,2005.0,91.59,1222.209961,14912509.0,4.29,3.4
1640,6697,2005.0,91.59,1223.290039,14912509.0,4.29,3.4
1641,6698,2005.0,91.59,1226.5,14912509.0,4.29,3.4
1642,6699,2005.0,91.59,1227.920044,14912509.0,4.29,3.4
1643,6700,2005.0,91.59,1221.130005,14912509.0,4.29,3.4
1644,6701,2005.0,91.59,1229.349976,14912509.0,4.29,3.4
1645,6702,2005.0,91.59,1235.199951,14912509.0,4.29,3.4
1646,6703,2005.0,91.59,1227.040039,14912509.0,4.29,3.4
1647,6704,2005.0,91.59,1233.680054,14912509.0,4.29,3.4
1648,6705,2005.0,91.59,1229.030029,14912509.0,4.29,3.4
1649,6706,2005.0,91.59,1231.160034,14912509.0,4.29,3.4
1650,6707,2005.0,91.59,1236.790039,14912509.0,4.29,3.4
1651,6708,2005.0,91.59,1243.719971,14912509.0,4.29,3.4
1652,6709,2005.0,91.59,1234.180054,14912509.0,4.29,3.4
1653,6710,2005.0,91.59,1235.349976,14912509.0,4.29,3.4
1654,6711,2005.0,91.59,1244.119995,14912509.0,4.29,3.4
1655,6712,2005.0,91.59,1245.040039,14912509.0,4.29,3.4
1656,6713,2005.0,91.59,1235.859985,14912509.0,4.29,3.4
1657,6714,2005.0,91.59,1226.420044,14912509.0,4.29,3.4
1658,6715,2005.0,91.59,1223.130005,14912509.0,4.29,3.4
1659,6716,2005.0,91.59,1231.380005,14912509.0,4.29,3.4
1660,6717,2005.0,91.59,1229.130005,14912509.0,4.29,3.4
1661,6718,2005.0,91.59,1237.810059,14912509.0,4.29,3.4
1662,6719,2005.0,91.59,1230.390015,14912509.0,4.29,3.4
1663,6720,2005.0,91.59,1233.869995,14912509.0,4.29,3.4
1664,6721,2005.0,91.59,1219.339966,14912509.0,4.29,3.4
1665,6722,2005.0,91.59,1220.23999,14912509.0,4.29,3.4
1666,6723,2005.0,91.59,1219.02002,14912509.0,4.29,3.4
1667,6724,2005.0,91.59,1219.709961,14912509.0,4.29,3.4
1668,6725,2005.0,91.59,1221.72998,14912509.0,4.29,3.4
1669,6726,2005.0,91.59,1217.589966,14912509.0,4.29,3.4
1670,6727,2005.0,91.59,1209.589966,14912509.0,4.29,3.4
1671,6728,2005.0,91.59,1212.369995,14912509.0,4.29,3.4
1672,6729,2005.0,91.59,1205.099976,14912509.0,4.29,3.4
1673,6730,2005.0,91.59,1212.280029,14912509.0,4.29,3.4
1674,6731,2005.0,91.59,1208.410034,14912509.0,4.29,3.4
1675,6732,2005.0,91.59,1220.329956,14912509.0,4.29,3.4
1676,6733,2005.0,91.59,1221.589966,14912509.0,4.29,3.4
1677,6734,2005.0,91.59,1218.02002,14912509.0,4.29,3.4
1678,6735,2005.0,91.59,1233.390015,14912509.0,4.29,3.4
1679,6736,2005.0,91.59,1236.359985,14912509.0,4.29,3.4
1680,6737,2005.0,91.59,1231.670044,14912509.0,4.29,3.4
1681,6738,2005.0,91.59,1241.47998,14912509.0,4.29,3.4
1682,6739,2005.0,91.59,1240.560059,14912509.0,4.29,3.4
1683,6740,2005.0,91.59,1231.199951,14912509.0,4.29,3.4
1684,6741,2005.0,91.59,1227.160034,14912509.0,4.29,3.4
1685,6742,2005.0,91.59,1227.72998,14912509.0,4.29,3.4
1686,6743,2005.0,91.59,1237.910034,14912509.0,4.29,3.4
1687,6744,2005.0,91.59,1231.02002,14912509.0,4.29,3.4
1688,6745,2005.0,91.59,1221.339966,14912509.0,4.29,3.4
1689,6746,2005.0,91.59,1210.199951,14912509.0,4.29,3.4
1690,6747,2005.0,91.59,1214.619995,14912509.0,4.29,3.4
1691,6748,2005.0,91.59,1215.290039,14912509.0,4.29,3.4
1692,6749,2005.0,91.59,1215.630005,14912509.0,4.29,3.4
1693,6750,2005.0,91.59,1215.660034,14912509.0,4.29,3.4
1694,6751,2005.0,91.59,1216.890015,14912509.0,4.29,3.4
1695,6752,2005.0,91.59,1227.680054,14912509.0,4.29,3.4
1696,6753,2005.0,91.59,1228.810059,14912509.0,4.29,3.4
1697,6754,2005.0,91.59,1226.699951,14912509.0,4.29,3.4
1698,6755,2005.0,91.59,1214.469971,14912509.0,4.29,3.4
1699,6756,2005.0,91.59,1196.390015,14912509.0,4.29,3.4
1700,6757,2005.0,91.59,1191.48999,14912509.0,4.29,3.4
1701,6758,2005.0,91.59,1195.900024,14912509.0,4.29,3.4
1702,6759,2005.0,91.59,1187.329956,14912509.0,4.29,3.4
1703,6760,2005.0,91.59,1184.869995,14912509.0,4.29,3.4
1704,6761,2005.0,91.59,1177.680054,14912509.0,4.29,3.4
1705,6762,2005.0,91.59,1176.839966,14912509.0,4.29,3.4
1706,6763,2005.0,91.59,1186.569946,14912509.0,4.29,3.4
1707,6764,2005.0,91.59,1190.099976,14912509.0,4.29,3.4
1708,6765,2005.0,91.59,1178.140015,14912509.0,4.29,3.4
1709,6766,2005.0,91.59,1195.76001,14912509.0,4.29,3.4
1710,6767,2005.0,91.59,1177.800049,14912509.0,4.29,3.4
1711,6768,2005.0,91.59,1179.589966,14912509.0,4.29,3.4
1712,6769,2005.0,91.59,1199.380005,14912509.0,4.29,3.4
1713,6770,2005.0,91.59,1196.540039,14912509.0,4.29,3.4
1714,6771,2005.0,91.59,1191.380005,14912509.0,4.29,3.4
1715,6772,2005.0,91.59,1178.900024,14912509.0,4.29,3.4
1716,6773,2005.0,91.59,1198.410034,14912509.0,4.29,3.4
1717,6774,2005.0,91.59,1207.01001,14912509.0,4.29,3.4
1718,6775,2005.0,91.59,1202.76001,14912509.0,4.29,3.4
1719,6776,2005.0,91.59,1214.76001,14912509.0,4.29,3.4
1720,6777,2005.0,91.59,1219.939941,14912509.0,4.29,3.4
1721,6778,2005.0,91.59,1220.140015,14912509.0,4.29,3.4
1722,6779,2005.0,91.59,1222.810059,14912509.0,4.29,3.4
1723,6780,2005.0,91.59,1218.589966,14912509.0,4.29,3.4
1724,6781,2005.0,91.59,1220.650024,14912509.0,4.29,3.4
1725,6782,2005.0,91.59,1230.959961,14912509.0,4.29,3.4
1726,6783,2005.0,91.59,1234.719971,14912509.0,4.29,3.4
1727,6784,2005.0,91.59,1233.76001,14912509.0,4.29,3.4
1728,6785,2005.0,91.59,1229.01001,14912509.0,4.29,3.4
1729,6786,2005.0,91.59,1231.209961,14912509.0,4.29,3.4
1730,6787,2005.0,91.59,1242.800049,14912509.0,4.29,3.4
1731,6788,2005.0,91.59,1248.27002,14912509.0,4.29,3.4
1732,6789,2005.0,91.59,1254.849976,14912509.0,4.29,3.4
1733,6790,2005.0,91.59,1261.22998,14912509.0,4.29,3.4
1734,6791,2005.0,91.59,1265.609985,14912509.0,4.29,3.4
1735,6792,2005.0,91.59,1268.25,14912509.0,4.29,3.4
1736,6793,2005.0,91.59,1257.459961,14912509.0,4.29,3.4
1737,6794,2005.0,91.59,1257.47998,14912509.0,4.29,3.4
1738,6795,2005.0,91.59,1249.47998,14912509.0,4.29,3.4
1739,6796,2005.0,91.59,1264.670044,14912509.0,4.29,3.4
1740,6797,2005.0,91.59,1265.079956,14912509.0,4.29,3.4
1741,6798,2005.0,91.59,1262.089966,14912509.0,4.29,3.4
1742,6799,2005.0,91.59,1263.699951,14912509.0,4.29,3.4
1743,6800,2005.0,91.59,1257.369995,14912509.0,4.29,3.4
1744,6801,2005.0,91.59,1255.839966,14912509.0,4.29,3.4
1745,6802,2005.0,91.59,1259.369995,14912509.0,4.29,3.4
1746,6803,2005.0,91.59,1260.430054,14912509.0,4.29,3.4
1747,6804,2005.0,91.59,1267.430054,14912509.0,4.29,3.4
1748,6805,2005.0,91.59,1272.73999,14912509.0,4.29,3.4
1749,6806,2005.0,91.59,1270.939941,14912509.0,4.29,3.4
1750,6807,2005.0,91.59,1267.319946,14912509.0,4.29,3.4
1751,6808,2005.0,91.59,1259.920044,14912509.0,4.29,3.4
1752,6809,2005.0,91.59,1259.619995,14912509.0,4.29,3.4
1753,6810,2005.0,91.59,1262.790039,14912509.0,4.29,3.4
1754,6811,2005.0,91.59,1268.119995,14912509.0,4.29,3.4
1755,6812,2005.0,91.59,1268.660034,14912509.0,4.29,3.4
1756,6813,2005.0,91.59,1256.540039,14912509.0,4.29,3.4
1757,6814,2005.0,91.59,1258.170044,14912509.0,4.29,3.4
1758,6815,2005.0,91.59,1254.420044,14912509.0,4.29,3.4
1759,6816,2005.0,91.59,1248.290039,14912509.0,4.29,3.4
1760,6817,2006.0,104.26,1268.800049,15338257.0,4.8,3.2
1761,6818,2006.0,104.26,1273.459961,15338257.0,4.8,3.2
1762,6819,2006.0,104.26,1273.47998,15338257.0,4.8,3.2
1763,6820,2006.0,104.26,1285.449951,15338257.0,4.8,3.2
1764,6821,2006.0,104.26,1290.150024,15338257.0,4.8,3.2
1765,6822,2006.0,104.26,1289.689941,15338257.0,4.8,3.2
1766,6823,2006.0,104.26,1294.180054,15338257.0,4.8,3.2
1767,6824,2006.0,104.26,1286.060059,15338257.0,4.8,3.2
1768,6825,2006.0,104.26,1287.609985,15338257.0,4.8,3.2
1769,6826,2006.0,104.26,1282.930054,15338257.0,4.8,3.2
1770,6827,2006.0,104.26,1277.930054,15338257.0,4.8,3.2
1771,6828,2006.0,104.26,1285.040039,15338257.0,4.8,3.2
1772,6829,2006.0,104.26,1261.48999,15338257.0,4.8,3.2
1773,6830,2006.0,104.26,1263.819946,15338257.0,4.8,3.2
1774,6831,2006.0,104.26,1266.859985,15338257.0,4.8,3.2
1775,6832,2006.0,104.26,1264.680054,15338257.0,4.8,3.2
1776,6833,2006.0,104.26,1273.829956,15338257.0,4.8,3.2
1777,6834,2006.0,104.26,1283.719971,15338257.0,4.8,3.2
1778,6835,2006.0,104.26,1285.189941,15338257.0,4.8,3.2
1779,6836,2006.0,104.26,1280.079956,15338257.0,4.8,3.2
1780,6837,2006.0,104.26,1282.459961,15338257.0,4.8,3.2
1781,6838,2006.0,104.26,1270.839966,15338257.0,4.8,3.2
1782,6839,2006.0,104.26,1264.030029,15338257.0,4.8,3.2
1783,6840,2006.0,104.26,1265.02002,15338257.0,4.8,3.2
1784,6841,2006.0,104.26,1254.780029,15338257.0,4.8,3.2
1785,6842,2006.0,104.26,1265.650024,15338257.0,4.8,3.2
1786,6843,2006.0,104.26,1263.780029,15338257.0,4.8,3.2
1787,6844,2006.0,104.26,1266.98999,15338257.0,4.8,3.2
1788,6845,2006.0,104.26,1262.859985,15338257.0,4.8,3.2
1789,6846,2006.0,104.26,1275.530029,15338257.0,4.8,3.2
1790,6847,2006.0,104.26,1280.0,15338257.0,4.8,3.2
1791,6848,2006.0,104.26,1289.380005,15338257.0,4.8,3.2
1792,6849,2006.0,104.26,1287.23999,15338257.0,4.8,3.2
1793,6850,2006.0,104.26,1283.030029,15338257.0,4.8,3.2
1794,6851,2006.0,104.26,1292.670044,15338257.0,4.8,3.2
1795,6852,2006.0,104.26,1287.790039,15338257.0,4.8,3.2
1796,6853,2006.0,104.26,1289.430054,15338257.0,4.8,3.2
1797,6854,2006.0,104.26,1294.119995,15338257.0,4.8,3.2
1798,6855,2006.0,104.26,1280.660034,15338257.0,4.8,3.2
1799,6856,2006.0,104.26,1291.23999,15338257.0,4.8,3.2
1800,6857,2006.0,104.26,1289.140015,15338257.0,4.8,3.2
1801,6858,2006.0,104.26,1287.22998,15338257.0,4.8,3.2
1802,6859,2006.0,104.26,1278.26001,15338257.0,4.8,3.2
1803,6860,2006.0,104.26,1275.880005,15338257.0,4.8,3.2
1804,6861,2006.0,104.26,1278.469971,15338257.0,4.8,3.2
1805,6862,2006.0,104.26,1272.22998,15338257.0,4.8,3.2
1806,6863,2006.0,104.26,1281.420044,15338257.0,4.8,3.2
1807,6864,2006.0,104.26,1284.130005,15338257.0,4.8,3.2
1808,6865,2006.0,104.26,1297.47998,15338257.0,4.8,3.2
1809,6866,2006.0,104.26,1303.02002,15338257.0,4.8,3.2
1810,6867,2006.0,104.26,1305.329956,15338257.0,4.8,3.2
1811,6868,2006.0,104.26,1307.25,15338257.0,4.8,3.2
1812,6869,2006.0,104.26,1305.079956,15338257.0,4.8,3.2
1813,6870,2006.0,104.26,1297.22998,15338257.0,4.8,3.2
1814,6871,2006.0,104.26,1305.040039,15338257.0,4.8,3.2
1815,6872,2006.0,104.26,1301.670044,15338257.0,4.8,3.2
1816,6873,2006.0,104.26,1302.949951,15338257.0,4.8,3.2
1817,6874,2006.0,104.26,1301.609985,15338257.0,4.8,3.2
1818,6875,2006.0,104.26,1293.22998,15338257.0,4.8,3.2
1819,6876,2006.0,104.26,1302.890015,15338257.0,4.8,3.2
1820,6877,2006.0,104.26,1300.25,15338257.0,4.8,3.2
1821,6878,2006.0,104.26,1294.869995,15338257.0,4.8,3.2
1822,6879,2006.0,104.26,1297.810059,15338257.0,4.8,3.2
1823,6880,2006.0,104.26,1305.930054,15338257.0,4.8,3.2
1824,6881,2006.0,104.26,1311.560059,15338257.0,4.8,3.2
1825,6882,2006.0,104.26,1309.040039,15338257.0,4.8,3.2
1826,6883,2006.0,104.26,1295.5,15338257.0,4.8,3.2
1827,6884,2006.0,104.26,1296.619995,15338257.0,4.8,3.2
1828,6885,2006.0,104.26,1286.569946,15338257.0,4.8,3.2
1829,6886,2006.0,104.26,1288.119995,15338257.0,4.8,3.2
1830,6887,2006.0,104.26,1289.119995,15338257.0,4.8,3.2
1831,6888,2006.0,104.26,1285.329956,15338257.0,4.8,3.2
1832,6889,2006.0,104.26,1307.280029,15338257.0,4.8,3.2
1833,6890,2006.0,104.26,1309.930054,15338257.0,4.8,3.2
1834,6891,2006.0,104.26,1311.459961,15338257.0,4.8,3.2
1835,6892,2006.0,104.26,1311.280029,15338257.0,4.8,3.2
1836,6893,2006.0,104.26,1308.109985,15338257.0,4.8,3.2
1837,6894,2006.0,104.26,1301.73999,15338257.0,4.8,3.2
1838,6895,2006.0,104.26,1305.410034,15338257.0,4.8,3.2
1839,6896,2006.0,104.26,1309.719971,15338257.0,4.8,3.2
1840,6897,2006.0,104.26,1310.609985,15338257.0,4.8,3.2
1841,6898,2006.0,104.26,1305.189941,15338257.0,4.8,3.2
1842,6899,2006.0,104.26,1313.209961,15338257.0,4.8,3.2
1843,6900,2006.0,104.26,1308.119995,15338257.0,4.8,3.2
1844,6901,2006.0,104.26,1312.25,15338257.0,4.8,3.2
1845,6902,2006.0,104.26,1325.76001,15338257.0,4.8,3.2
1846,6903,2006.0,104.26,1324.660034,15338257.0,4.8,3.2
1847,6904,2006.0,104.26,1325.140015,15338257.0,4.8,3.2
1848,6905,2006.0,104.26,1322.849976,15338257.0,4.8,3.2
1849,6906,2006.0,104.26,1305.920044,15338257.0,4.8,3.2
1850,6907,2006.0,104.26,1291.23999,15338257.0,4.8,3.2
1851,6908,2006.0,104.26,1294.5,15338257.0,4.8,3.2
1852,6909,2006.0,104.26,1292.079956,15338257.0,4.8,3.2
1853,6910,2006.0,104.26,1270.319946,15338257.0,4.8,3.2
1854,6911,2006.0,104.26,1261.810059,15338257.0,4.8,3.2
1855,6912,2006.0,104.26,1267.030029,15338257.0,4.8,3.2
1856,6913,2006.0,104.26,1262.069946,15338257.0,4.8,3.2
1857,6914,2006.0,104.26,1256.579956,15338257.0,4.8,3.2
1858,6915,2006.0,104.26,1258.569946,15338257.0,4.8,3.2
1859,6916,2006.0,104.26,1272.880005,15338257.0,4.8,3.2
1860,6917,2006.0,104.26,1280.160034,15338257.0,4.8,3.2
1861,6918,2006.0,104.26,1259.869995,15338257.0,4.8,3.2
1862,6919,2006.0,104.26,1270.089966,15338257.0,4.8,3.2
1863,6920,2006.0,104.26,1285.709961,15338257.0,4.8,3.2
1864,6921,2006.0,104.26,1288.219971,15338257.0,4.8,3.2
1865,6922,2006.0,104.26,1265.290039,15338257.0,4.8,3.2
1866,6923,2006.0,104.26,1263.849976,15338257.0,4.8,3.2
1867,6924,2006.0,104.26,1256.150024,15338257.0,4.8,3.2
1868,6925,2006.0,104.26,1257.930054,15338257.0,4.8,3.2
1869,6926,2006.0,104.26,1252.300049,15338257.0,4.8,3.2
1870,6927,2006.0,104.26,1237.439941,15338257.0,4.8,3.2
1871,6928,2006.0,104.26,1223.689941,15338257.0,4.8,3.2
1872,6929,2006.0,104.26,1230.040039,15338257.0,4.8,3.2
1873,6930,2006.0,104.26,1256.160034,15338257.0,4.8,3.2
1874,6931,2006.0,104.26,1251.540039,15338257.0,4.8,3.2
1875,6932,2006.0,104.26,1240.130005,15338257.0,4.8,3.2
1876,6933,2006.0,104.26,1240.119995,15338257.0,4.8,3.2
1877,6934,2006.0,104.26,1252.199951,15338257.0,4.8,3.2
1878,6935,2006.0,104.26,1245.599976,15338257.0,4.8,3.2
1879,6936,2006.0,104.26,1244.5,15338257.0,4.8,3.2
1880,6937,2006.0,104.26,1250.560059,15338257.0,4.8,3.2
1881,6938,2006.0,104.26,1239.199951,15338257.0,4.8,3.2
1882,6939,2006.0,104.26,1246.0,15338257.0,4.8,3.2
1883,6940,2006.0,104.26,1272.869995,15338257.0,4.8,3.2
1884,6941,2006.0,104.26,1270.199951,15338257.0,4.8,3.2
1885,6942,2006.0,104.26,1280.189941,15338257.0,4.8,3.2
1886,6943,2006.0,104.26,1270.910034,15338257.0,4.8,3.2
1887,6944,2006.0,104.26,1274.079956,15338257.0,4.8,3.2
1888,6945,2006.0,104.26,1265.47998,15338257.0,4.8,3.2
1889,6946,2006.0,104.26,1267.339966,15338257.0,4.8,3.2
1890,6947,2006.0,104.26,1272.430054,15338257.0,4.8,3.2
1891,6948,2006.0,104.26,1258.599976,15338257.0,4.8,3.2
1892,6949,2006.0,104.26,1242.280029,15338257.0,4.8,3.2
1893,6950,2006.0,104.26,1236.199951,15338257.0,4.8,3.2
1894,6951,2006.0,104.26,1234.48999,15338257.0,4.8,3.2
1895,6952,2006.0,104.26,1236.859985,15338257.0,4.8,3.2
1896,6953,2006.0,104.26,1259.810059,15338257.0,4.8,3.2
1897,6954,2006.0,104.26,1249.130005,15338257.0,4.8,3.2
1898,6955,2006.0,104.26,1240.290039,15338257.0,4.8,3.2
1899,6956,2006.0,104.26,1260.910034,15338257.0,4.8,3.2
1900,6957,2006.0,104.26,1268.880005,15338257.0,4.8,3.2
1901,6958,2006.0,104.26,1268.400024,15338257.0,4.8,3.2
1902,6959,2006.0,104.26,1263.199951,15338257.0,4.8,3.2
1903,6960,2006.0,104.26,1278.550049,15338257.0,4.8,3.2
1904,6961,2006.0,104.26,1276.660034,15338257.0,4.8,3.2
1905,6962,2006.0,104.26,1270.920044,15338257.0,4.8,3.2
1906,6963,2006.0,104.26,1277.410034,15338257.0,4.8,3.2
1907,6964,2006.0,104.26,1280.27002,15338257.0,4.8,3.2
1908,6965,2006.0,104.26,1279.359985,15338257.0,4.8,3.2
1909,6966,2006.0,104.26,1275.77002,15338257.0,4.8,3.2
1910,6967,2006.0,104.26,1271.47998,15338257.0,4.8,3.2
1911,6968,2006.0,104.26,1265.949951,15338257.0,4.8,3.2
1912,6969,2006.0,104.26,1271.810059,15338257.0,4.8,3.2
1913,6970,2006.0,104.26,1266.73999,15338257.0,4.8,3.2
1914,6971,2006.0,104.26,1268.209961,15338257.0,4.8,3.2
1915,6972,2006.0,104.26,1285.579956,15338257.0,4.8,3.2
1916,6973,2006.0,104.26,1295.430054,15338257.0,4.8,3.2
1917,6974,2006.0,104.26,1297.47998,15338257.0,4.8,3.2
1918,6975,2006.0,104.26,1302.300049,15338257.0,4.8,3.2
1919,6976,2006.0,104.26,1297.52002,15338257.0,4.8,3.2
1920,6977,2006.0,104.26,1298.819946,15338257.0,4.8,3.2
1921,6978,2006.0,104.26,1292.98999,15338257.0,4.8,3.2
1922,6979,2006.0,104.26,1296.060059,15338257.0,4.8,3.2
1923,6980,2006.0,104.26,1295.089966,15338257.0,4.8,3.2
1924,6981,2006.0,104.26,1301.780029,15338257.0,4.8,3.2
1925,6982,2006.0,104.26,1304.280029,15338257.0,4.8,3.2
1926,6983,2006.0,104.26,1305.369995,15338257.0,4.8,3.2
1927,6984,2006.0,104.26,1303.819946,15338257.0,4.8,3.2
1928,6985,2006.0,104.26,1311.01001,15338257.0,4.8,3.2
1929,6986,2006.0,104.26,1313.25,15338257.0,4.8,3.2
1930,6987,2006.0,104.26,1300.26001,15338257.0,4.8,3.2
1931,6988,2006.0,104.26,1294.02002,15338257.0,4.8,3.2
1932,6989,2006.0,104.26,1298.920044,15338257.0,4.8,3.2
1933,6990,2006.0,104.26,1299.540039,15338257.0,4.8,3.2
1934,6991,2006.0,104.26,1313.0,15338257.0,4.8,3.2
1935,6992,2006.0,104.26,1318.069946,15338257.0,4.8,3.2
1936,6993,2006.0,104.26,1316.280029,15338257.0,4.8,3.2
1937,6994,2006.0,104.26,1319.660034,15338257.0,4.8,3.2
1938,6995,2006.0,104.26,1321.180054,15338257.0,4.8,3.2
1939,6996,2006.0,104.26,1317.640015,15338257.0,4.8,3.2
1940,6997,2006.0,104.26,1325.180054,15338257.0,4.8,3.2
1941,6998,2006.0,104.26,1318.030029,15338257.0,4.8,3.2
1942,6999,2006.0,104.26,1314.780029,15338257.0,4.8,3.2
1943,7000,2006.0,104.26,1326.369995,15338257.0,4.8,3.2
1944,7001,2006.0,104.26,1336.349976,15338257.0,4.8,3.2
1945,7002,2006.0,104.26,1336.589966,15338257.0,4.8,3.2
1946,7003,2006.0,104.26,1338.880005,15338257.0,4.8,3.2
1947,7004,2006.0,104.26,1335.849976,15338257.0,4.8,3.2
1948,7005,2006.0,104.26,1331.319946,15338257.0,4.8,3.2
1949,7006,2006.0,104.26,1334.109985,15338257.0,4.8,3.2
1950,7007,2006.0,104.26,1350.199951,15338257.0,4.8,3.2
1951,7008,2006.0,104.26,1353.219971,15338257.0,4.8,3.2
1952,7009,2006.0,104.26,1349.589966,15338257.0,4.8,3.2
1953,7010,2006.0,104.26,1350.660034,15338257.0,4.8,3.2
1954,7011,2006.0,104.26,1353.420044,15338257.0,4.8,3.2
1955,7012,2006.0,104.26,1349.949951,15338257.0,4.8,3.2
1956,7013,2006.0,104.26,1362.829956,15338257.0,4.8,3.2
1957,7014,2006.0,104.26,1365.619995,15338257.0,4.8,3.2
1958,7015,2006.0,104.26,1369.060059,15338257.0,4.8,3.2
1959,7016,2006.0,104.26,1364.050049,15338257.0,4.8,3.2
1960,7017,2006.0,104.26,1365.800049,15338257.0,4.8,3.2
1961,7018,2006.0,104.26,1366.959961,15338257.0,4.8,3.2
1962,7019,2006.0,104.26,1368.599976,15338257.0,4.8,3.2
1963,7020,2006.0,104.26,1377.02002,15338257.0,4.8,3.2
1964,7021,2006.0,104.26,1377.380005,15338257.0,4.8,3.2
1965,7022,2006.0,104.26,1382.219971,15338257.0,4.8,3.2
1966,7023,2006.0,104.26,1389.079956,15338257.0,4.8,3.2
1967,7024,2006.0,104.26,1377.339966,15338257.0,4.8,3.2
1968,7025,2006.0,104.26,1377.930054,15338257.0,4.8,3.2
1969,7026,2006.0,104.26,1377.939941,15338257.0,4.8,3.2
1970,7027,2006.0,104.26,1367.810059,15338257.0,4.8,3.2
1971,7028,2006.0,104.26,1367.339966,15338257.0,4.8,3.2
1972,7029,2006.0,104.26,1364.300049,15338257.0,4.8,3.2
1973,7030,2006.0,104.26,1379.780029,15338257.0,4.8,3.2
1974,7031,2006.0,104.26,1382.839966,15338257.0,4.8,3.2
1975,7032,2006.0,104.26,1385.719971,15338257.0,4.8,3.2
1976,7033,2006.0,104.26,1378.329956,15338257.0,4.8,3.2
1977,7034,2006.0,104.26,1380.900024,15338257.0,4.8,3.2
1978,7035,2006.0,104.26,1384.420044,15338257.0,4.8,3.2
1979,7036,2006.0,104.26,1393.219971,15338257.0,4.8,3.2
1980,7037,2006.0,104.26,1396.569946,15338257.0,4.8,3.2
1981,7038,2006.0,104.26,1399.76001,15338257.0,4.8,3.2
1982,7039,2006.0,104.26,1401.199951,15338257.0,4.8,3.2
1983,7040,2006.0,104.26,1400.5,15338257.0,4.8,3.2
1984,7041,2006.0,104.26,1402.810059,15338257.0,4.8,3.2
1985,7042,2006.0,104.26,1406.089966,15338257.0,4.8,3.2
1986,7043,2006.0,104.26,1400.949951,15338257.0,4.8,3.2
1987,7044,2006.0,104.26,1381.959961,15338257.0,4.8,3.2
1988,7045,2006.0,104.26,1386.719971,15338257.0,4.8,3.2
1989,7046,2006.0,104.26,1399.47998,15338257.0,4.8,3.2
1990,7047,2006.0,104.26,1400.630005,15338257.0,4.8,3.2
1991,7048,2006.0,104.26,1396.709961,15338257.0,4.8,3.2
1992,7049,2006.0,104.26,1409.119995,15338257.0,4.8,3.2
1993,7050,2006.0,104.26,1414.76001,15338257.0,4.8,3.2
1994,7051,2006.0,104.26,1412.900024,15338257.0,4.8,3.2
1995,7052,2006.0,104.26,1407.290039,15338257.0,4.8,3.2
1996,7053,2006.0,104.26,1409.839966,15338257.0,4.8,3.2
1997,7054,2006.0,104.26,1413.040039,15338257.0,4.8,3.2
1998,7055,2006.0,104.26,1411.560059,15338257.0,4.8,3.2
1999,7056,2006.0,104.26,1413.209961,15338257.0,4.8,3.2
2000,7057,2006.0,104.26,1425.48999,15338257.0,4.8,3.2
2001,7058,2006.0,104.26,1427.089966,15338257.0,4.8,3.2
2002,7059,2006.0,104.26,1422.47998,15338257.0,4.8,3.2
2003,7060,2006.0,104.26,1425.550049,15338257.0,4.8,3.2
2004,7061,2006.0,104.26,1423.530029,15338257.0,4.8,3.2
2005,7062,2006.0,104.26,1418.300049,15338257.0,4.8,3.2
2006,7063,2006.0,104.26,1410.76001,15338257.0,4.8,3.2
2007,7064,2006.0,104.26,1416.900024,15338257.0,4.8,3.2
2008,7065,2006.0,104.26,1426.839966,15338257.0,4.8,3.2
2009,7066,2006.0,104.26,1424.72998,15338257.0,4.8,3.2
2010,7067,2006.0,104.26,1418.300049,15338257.0,4.8,3.2
2011,7068,2007.0,81.33,1416.599976,15626029.0,4.63,2.8
2012,7069,2007.0,81.33,1418.339966,15626029.0,4.63,2.8
2013,7070,2007.0,81.33,1409.709961,15626029.0,4.63,2.8
2014,7071,2007.0,81.33,1412.839966,15626029.0,4.63,2.8
